image_name,pct_red_like,pct_yellow_like,pct_dark_like,num_pixels,split,area_pixels,perimeter,circularity,texture_contrast,texture_homogeneity,texture_energy,texture_correlation,periwound_L,periwound_a,periwound_b,cluster_raw,risk_level,PC1,PC2
0578.png,0.0,0.9400544959128064,0.0599455040871934,367,train,367.0,111.39696860313416,0.3716457603268117,2907.9520202020194,0.061555044887652,0.0398077847738243,0.4783078733007626,169.04545454545453,148.13170163170165,145.62859362859362,2,low,-2.1651076065891135,-0.5219955593795808
0579.png,0.0176140912730184,0.1809447558046437,0.8014411529223379,1249,train,1249.0,134.66904723644257,0.8654395280615262,335.92283464566924,0.1376498047912716,0.0290379352985602,0.7501837471339919,107.25871559633028,139.82752293577985,152.682874617737,1,high,1.146948380949946,1.221371490077067
0581.png,0.0791746641074856,0.8670825335892515,0.0537428023032629,2084,train,2084.0,297.0365777015686,0.2968162771375411,2178.4336569579286,0.0991620010428319,0.023812889985531,0.1470026258162665,161.76569872958257,150.04845735027223,146.1141560798548,2,low,-1.360868675054309,-0.9528509826134839
0583.png,0.0,0.1293759512937595,0.8706240487062404,1314,train,1314.0,151.78174448013306,0.7167474379505352,646.9003717472119,0.2608946934334348,0.0510716272191486,0.1282707644993662,165.2548156301596,137.15602641717115,141.03522289488168,1,high,0.638282468820098,2.353919137295732
0584.png,0.0,1.0,0.0,8466,train,8466.0,449.98989510536194,0.5253909712883232,1491.6490312101173,0.1853357600841506,0.0254843625881311,0.5390282861895168,180.9501641651032,129.59251876172607,143.27439024390245,0,medium,0.4849458332144645,-2.2923579676725634
0585.png,0.1482281763180639,0.8267070008643043,0.0250648228176318,2314,train,2314.0,327.7056245803833,0.2707730442667264,1858.8666391412055,0.084565260101534,0.0230918768853997,0.2744452977841918,107.13238188976378,139.78805774278214,137.55429790026247,2,low,-0.1892793140636629,-0.8769392404546131
0586.png,0.0798548094373865,0.21363754213119,0.7065076484314234,3857,train,3857.0,256.89444172382355,0.7344294566364111,507.2761174968071,0.1229386243192341,0.0216526890958086,0.6819431742555188,127.74655963302752,142.03994648318042,139.73050458715596,1,high,1.610376181600951,0.10274661920339166
0587.png,0.0631053712943938,0.3413560316994423,0.5955385970061637,17035,train,17035.0,698.9848436117172,0.4381436120233091,354.8764429491269,0.3577192260144368,0.0311596682714931,0.8553662364242134,121.28706725029843,140.81130123358537,149.43573418225228,0,medium,4.707318339394008,-1.2914068786609256
0589.png,0.1742627345844504,0.7727366467312848,0.0530006186842648,4849,train,4849.0,287.8061294555664,0.7356342993486352,1519.2850588469976,0.1247716244906667,0.0228364763141392,0.3309632105070633,175.75363715194143,150.9139608825513,136.43530205222083,2,low,-0.4004115885042402,-1.4399000724160156
0590.png,0.0,0.6333113890717578,0.3666886109282423,1519,train,1519.0,155.63960933685303,0.7880020980918905,878.7207958921697,0.1265217137806411,0.0258777214385358,0.6527105233897537,118.1463957695519,135.80350681881436,149.7394934595046,2,low,0.16374117659063908,0.010980339125387527
0592.png,0.0,0.960018925952212,0.039981074047788,4227,train,4227.0,262.9360728263855,0.7683193441810408,798.7893755824789,0.1847933130484634,0.0254548001561,0.6791599058106779,180.82228696285503,138.9027676620539,150.10888565185724,2,low,-0.18194037389435055,-1.5686294592532344
0593.png,0.0057077625570776,0.7157534246575342,0.2785388127853881,2628,train,2628.0,241.37972450256348,0.5668049708848486,848.0747871158832,0.0779005139412439,0.0181300918869978,0.7652637522661017,105.88132635253054,141.05371339926313,143.9396936203219,0,medium,0.6071701162133509,-0.9096199270604768
0594.png,0.0142466822794691,0.144223263075722,0.8415300546448088,5124,train,5124.0,372.3919153213501,0.4643211832116897,734.7912109000193,0.1573859739679939,0.0231847967309147,0.7030680090256601,144.75861558940986,139.8057979588818,143.71276438396686,0,medium,2.03378036810208,0.018062820816420133
0595.png,0.2074263764404609,0.0100298762270593,0.7825437473324798,4686,train,4686.0,315.7644995450973,0.5905892591060569,168.7497899159664,0.2431722622373148,0.0314554804364522,0.8568187547022895,88.74887532133675,129.04466580976865,135.71754498714654,1,high,3.475552659502566,0.8956152886540035
0596.png,0.0122834645669291,0.9083464566929134,0.0793700787401574,3175,train,3175.0,232.6518018245697,0.7371243416469038,1583.224047102572,0.0578750984800347,0.0158132641117732,0.640860799450065,177.4669244860574,145.95766334215347,140.46183594545084,2,low,-0.797395773055496,-1.9782634938724664
0597.png,0.6203125,0.0,0.3796875,640,train,640.0,114.18376517295836,0.6168522010918219,196.93076923076924,0.2217010031318354,0.050253793757111,0.3612484225150845,119.49423278573926,138.95071653268087,135.35022719328907,1,high,1.2640654018994926,1.993103733263929
0598.png,0.0,1.0,0.0,1311,train,1311.0,179.43859827518463,0.5116592379986191,2107.0355292376016,0.1745170728070657,0.0351610891976717,0.2609849379619264,180.44250436517837,146.67548016961837,138.2072836118733,2,low,-1.443912902635512,-0.7063398457711526
0599.png,0.4532744665194996,0.0765268579838116,0.4701986754966887,1359,train,1359.0,152.9533174037933,0.729980937251657,670.6657142857143,0.1050438210484378,0.0283428355414664,0.3335203052602751,141.43947963800906,151.89592760180994,143.46153846153845,1,high,0.2657447208378397,0.8689783079154343
0601.png,0.9960876369327074,0.001564945226917,0.0023474178403755,2556,train,2556.0,245.8233742713928,0.5315258150999096,504.05117352828006,0.1967350977745277,0.0345998340607661,0.4787073939177186,172.5745877788555,150.19747817652765,136.6702230843841,0,medium,0.984653978059829,0.04944772188702265
0602.png,0.0028039479587258,0.1312247644683714,0.8659712875729026,8916,train,8916.0,504.2325351238251,0.440674778069904,439.4764990116407,0.2529265641426405,0.0289878174388535,0.8135700637080939,88.60148223008254,140.73656728987703,147.50892706754254,0,medium,3.744792053889797,0.2508981737606558
0605.png,0.0764131193300767,0.0498953244940683,0.8736915561758548,2866,train,2866.0,294.79393696784973,0.414427871979704,675.3206850235058,0.0867382805932424,0.0215916983748994,0.4848883566663315,124.09977460555972,152.9060856498873,144.07062359128474,1,high,1.3291592805110353,0.6680498108016566
0606.png,0.5147232037691402,0.4752650176678445,0.0100117785630153,1698,train,1698.0,202.6101715564728,0.519786578560379,1396.9914089347076,0.1192249485610111,0.0239079398221555,0.5793258000074145,188.72819664381944,138.1661545733869,149.10423067832664,2,low,-0.6072620170564011,-0.8850444170591698
0608.png,0.9777131782945736,0.0190568475452196,0.0032299741602067,3096,train,3096.0,366.6761860847473,0.2893646035678411,1076.5801312089973,0.1105692374008572,0.020005951448404,0.5862889617459185,156.33333333333334,158.04881867349843,145.39652718474238,0,medium,0.8631481735995937,-0.8095800393736753
0609.png,0.0,1.0,0.0,356,train,356.0,72.18376553058624,0.8585800533021105,3343.9561643835614,0.0981733105869103,0.0432321475015328,0.0496561250101775,178.475697569757,144.11836183618362,147.66471647164715,2,low,-3.1171553776791674,0.036250548747051727
0610.png,0.3681077694235589,0.6287593984962406,0.0031328320802005,3192,train,3192.0,269.764499783516,0.5511923130672525,1092.9110702238577,0.1641988438978413,0.0264950111871117,0.4398986463030725,184.2026155829803,139.32878983238166,146.48609320316817,2,low,-0.2818807293607531,-0.9923210034170297
0611.png,0.31571669995391,0.6755261944999232,0.0087571055461668,6509,train,6509.0,338.93607211112976,0.7120140298159625,436.74161226658566,0.1854193924255339,0.0285983423422024,0.6742222200143089,182.94194312796208,136.50681279620852,142.73000592417063,0,medium,0.8449547793009728,-1.608638461679005
0613.png,0.0,0.968421052631579,0.031578947368421,570,train,570.0,93.11269760131836,0.8261652081787697,1446.2065404475045,0.1025408528187357,0.0348085170673953,0.5047128956831534,131.00441058540497,140.77185244587008,149.13512429831596,2,low,-1.2902457289177292,-0.28976178018423254
0614.png,0.0041701417848206,0.2176292743953294,0.7782005838198499,19184,train,19184.0,750.1147850751877,0.4284435197127543,378.3054827603926,0.3033998437337951,0.0308647665171121,0.8679958650229523,105.08919774806476,140.97654234107435,157.15165376495426,0,medium,4.984436430643299,-1.128671861100004
0617.png,0.0,0.9397590361445785,0.0602409638554216,3154,train,3154.0,283.42135298252106,0.4934082640574176,866.6159577770879,0.1450236597497162,0.0255429781708496,0.541530214734476,145.31302037201064,147.29140832595218,138.7539415411869,2,low,0.09261393719070452,-1.3098284981586557
0618.png,0.0128062360801781,0.0064959168522642,0.9806978470675576,5388,train,5388.0,322.149276137352,0.6524137889579271,257.15170392085014,0.4178580751873814,0.071534564695788,0.1687889018482589,151.24486038662167,132.79042651119974,143.581466707579,1,high,2.461585161858512,3.0384661482544733
0619.png,0.1647398843930635,0.8294797687861272,0.0057803468208092,346,train,346.0,81.35533845424652,0.656922066637858,3656.2016129032254,0.0772442644612645,0.0426310524923486,-0.1186063496612143,197.33347529812607,152.51959114139694,144.94718909710392,2,low,-3.422209478906184,0.1392266688931985
0620.png,0.0669642857142857,0.9330357142857144,0.0,224,train,224.0,58.52691102027893,0.8217631755983857,3696.9243697478983,0.0871005298484422,0.0513740305068801,-0.1626019626470524,218.62909632572,139.80188679245282,149.79990069513406,2,low,-3.952233475656088,0.33441428150503083
0621.png,0.0,0.1032258064516129,0.896774193548387,155,train,155.0,56.87005686759949,0.6022464339821296,1536.3625730994152,0.089353045079306,0.062164595396109,-0.0623733658878775,137.61383582860094,145.12803304078471,155.42901393908105,1,high,-1.1293004527398116,3.2521637976207542
0622.png,0.0077821011673151,0.2392996108949416,0.7529182879377432,514,train,514.0,121.982754945755,0.4340863284200032,1698.8048327137549,0.0600639615395109,0.0342481891685655,0.3102642873639435,176.90069513406158,148.14101290963256,152.33068520357497,2,low,-1.0247037584984287,1.0818625001861886
0623.png,0.0888888888888888,0.0,0.9111111111111112,1035,train,1035.0,166.71067655086517,0.4679757897365585,377.8453703703704,0.1863181693799426,0.0369095026444347,0.4765769464297191,91.97964796479648,149.00935093509352,144.56738173817382,1,high,1.6494637129712493,2.1479574909374564
0624.png,0.9701612903225808,0.0298387096774193,0.0,1240,train,1240.0,212.5512957572937,0.3449086096879671,1700.317692307692,0.126902620099736,0.0344869411868613,0.0542922231978161,170.10626506024096,156.15301204819278,136.60144578313253,2,low,-0.46170387889273123,0.48846555477675724
0625.png,0.158097068716963,0.0028832292167227,0.8390197020663143,2081,train,2081.0,219.19595766067505,0.5442730903400516,322.2286911970191,0.1869012172736883,0.0327794845084544,0.54482622859074,107.99648351648352,159.8079120879121,151.16043956043956,1,high,1.5378007897540469,1.6072548410965792
0626.png,0.3596789883268482,0.5899805447470817,0.05034046692607,4112,train,4112.0,262.0660161972046,0.752387473531364,502.8214199759327,0.1934278786299111,0.0347075611170341,0.390367050284383,187.1365225390984,137.48610855565778,148.5506899724011,2,low,-0.03349828188419878,-0.5633109185974543
0628.png,0.0,0.0181818181818181,0.9818181818181818,110,train,110.0,38.72792184352875,0.9216248215155466,1164.8230088495577,0.1181395397229874,0.0776545521008152,-0.1345118015199592,141.38086419753083,139.24506172839506,137.9716049382716,1,high,-0.4951773650018272,3.8638050016783922
0629.png,0.4822019452521809,0.5015541963300912,0.0162438584177278,9973,train,9973.0,439.5878742933273,0.6485512110183597,977.7562302215188,0.1042574528507997,0.0184257278121893,0.5032010874667636,170.1821862348178,139.6554077501446,140.65043377674957,0,medium,1.0878314406497387,-2.1156651785305143
0630.png,0.8015665796344648,0.1801566579634465,0.0182767624020887,766,train,766.0,117.98275458812714,0.6915149449518494,2200.736111111111,0.0888653992346719,0.032240265996979,0.4188867173512852,212.21169552433844,135.624959163672,149.5717085919634,2,low,-1.43696102258924,-0.09838240280292851
0631.png,0.4743733632622521,0.2884399551066218,0.237186681631126,2673,train,2673.0,298.4507910013199,0.3771059234859996,1357.6913357400724,0.0975422150818544,0.0191522965410845,0.6021391345915746,170.81472461596104,151.18583739228174,149.98295241663544,2,low,0.10465886410557693,-0.788700399414786
0632.png,0.9959308240081384,0.0040691759918616,0.0,983,train,983.0,144.81118190288544,0.5890595287229804,1063.8663366336634,0.2732445424276233,0.0558243776594473,-0.0984212349554588,187.578729689808,150.87533234859674,145.63367799113738,2,low,-0.5227455185154728,1.8271168625474519
0633.png,0.13270986417279,0.8672901358272099,0.0,4491,train,4491.0,279.8650050163269,0.7205360688904628,781.4370598591548,0.2490932849062093,0.0421867021367241,0.2016266194568061,194.78409881697985,139.94659011830203,148.97825330549756,2,low,-0.5332492205390202,-0.5071766216240822
0634.png,0.0037174721189591,0.9727385377943,0.023543990086741,807,train,807.0,117.88224935531616,0.7297709482382306,2179.049457177322,0.0870743730392414,0.0300359459541344,0.1589268112544045,181.4902025905015,143.5954832281634,146.10063101959483,2,low,-2.334603071850977,-0.6188914464784676
0635.png,0.0034168564920273,0.9749430523917996,0.0216400911161731,2634,train,2634.0,285.62236428260803,0.4057338248703713,2571.57946298984,0.0867630986784016,0.0213678256376421,0.2236224102792046,120.69240724762726,136.82959447799828,137.69140063272937,2,low,-0.8645323373828893,-1.080195454631461
0636.png,0.9142343960484958,0.0725939230654093,0.0131716808860948,6681,train,6681.0,332.59292590618134,0.7589712417030279,440.7735150348096,0.2041789913448901,0.0281951915370001,0.6109451260874134,158.40946314831666,139.59463148316652,150.021686381559,0,medium,1.5246324607622064,-0.5316862989451384
0637.png,0.0062864840592725,0.0004490345756623,0.9932644813650652,2227,train,2227.0,210.5096663236618,0.6315183805341197,144.010960105217,0.3254064535133721,0.0603176323884386,0.6983249386241873,85.42080817464004,137.49442638179283,142.1270320483047,1,high,2.9195961110530733,2.8863170576581885
0639.png,0.0,0.9430830039525692,0.0569169960474308,1265,train,1265.0,159.29646372795105,0.6264524611530848,1063.9023255813954,0.0796645460437127,0.0239621418853856,0.6768148893825928,162.04223064428805,155.95370871683812,151.04439631835407,2,low,-1.1343617522565141,-1.2448561178031727
0640.png,0.0,1.0,0.0,413,train,413.0,82.5269113779068,0.7620241450282066,5149.86247086247,0.1120144128053894,0.0434217622615318,-0.0997301388654275,239.69847328244276,127.63104325699746,147.9041560644614,2,low,-4.286019881062987,-0.23834171389873096
0641.png,0.0,0.8040141676505312,0.1959858323494687,847,train,847.0,119.98275470733644,0.7393594307792225,1695.5233751425312,0.1024470047369656,0.0309237209174928,0.3850517924859768,184.11299052774015,136.35250338294992,157.23579161028417,2,low,-1.8276798706082005,-0.2793207505944483
0643.png,0.0,0.0392156862745098,0.9607843137254902,51,train,51.0,29.55634891986847,0.7336323445913618,2311.4035087719303,0.1009937346386235,0.1030468431971116,-0.2981700206434919,111.43266666666666,143.992,149.89466666666667,1,high,-1.3886285539148506,5.130892991844264
0645.png,0.0,0.0,1.0,1144,train,1144.0,138.225395321846,0.7524197854069643,292.5295124037639,0.3699777358430464,0.0585518048200089,0.352273422018506,107.10038840752912,138.3860173289513,143.28025097101883,1,high,2.0800959986463576,3.397672666408765
0646.png,0.5964619492656876,0.3891855807743658,0.0143524699599465,8988,train,8988.0,393.0782074928284,0.7309959889091503,511.5358090185676,0.2356373133487815,0.0358081657668806,0.5802987379320005,192.044912923923,133.6201387979573,139.06926803718738,0,medium,1.5958961809675525,-1.2486311248215247
0648.png,0.0285110876451953,0.0095036958817317,0.9619852164730728,947,train,947.0,196.7106766700745,0.3075416771124037,536.4760935910479,0.1545930876627297,0.0326010587160977,0.5157319158519139,115.0305210918114,142.6210918114144,132.9697270471464,1,high,1.8026382733082342,1.5760698750726319
0649.png,0.0619380619380619,0.5884115884115884,0.3496503496503496,1001,train,1001.0,145.63960909843445,0.5930412906718262,1076.7533718689788,0.060227977721643,0.0255979388354266,0.7431155467225828,164.3198332340679,150.56730196545564,148.23525908278737,2,low,-0.540375243854538,-0.5629666480962345
0650.png,0.0139705882352941,0.8529411764705882,0.1330882352941176,1360,train,1360.0,172.61017179489136,0.5736090606826418,1429.058032554848,0.1468904273332366,0.0321718135390819,0.1861621788065364,173.77951933124348,150.4187565308255,144.34404388714734,2,low,-1.3306531762343745,-0.3181970812673095
0653.png,0.0648148148148148,0.7314814814814815,0.2037037037037037,216,train,216.0,55.79898941516876,0.8717881236046943,1684.5972850678734,0.1752588877897448,0.0606233529727342,-0.1780418473994439,172.590625,140.62395833333332,157.58854166666666,2,low,-2.446031549854989,1.773247151641389
0654.png,0.0390334572490706,0.9609665427509294,0.0,1076,train,1076.0,157.78174436092377,0.5431360495212197,2862.8735320686537,0.1667644241774738,0.0367383909804205,0.1446804291902612,218.44441371681413,140.37555309734512,143.375,2,low,-2.380756648096901,-0.6586179527910996
0655.png,0.4415156507413509,0.4588138385502471,0.0996705107084019,2428,train,2428.0,283.8061293363571,0.3788043914819098,1708.5130952380953,0.0735628790801811,0.0191773853495083,0.5291798142327632,189.5314732902348,141.886866281048,138.7835998638993,2,low,-0.32133962520511267,-1.3355366613500481
0656.png,0.1701882443334613,0.7783326930464848,0.0514790626200537,2603,train,2603.0,220.5096662044525,0.6727113705682746,1045.7765595463138,0.0956091285833784,0.022390983167994,0.3524751766050876,205.73580089342693,133.44862795149967,150.7238885343544,2,low,-1.2602610807700199,-1.241778579263636
0658.png,0.4505377385912217,0.5456835577947873,0.0037787036139908,10321,train,10321.0,438.47517561912537,0.6745926742591697,1010.6404289954994,0.1144652565603853,0.0207316458265283,0.4317073209112517,164.66438594456685,136.01171286095325,135.9730952104836,0,medium,1.1936450022215515,-2.0417970501076845
0659.png,0.0005020080321285,0.8514056224899599,0.1480923694779116,1992,train,1992.0,207.0954530239105,0.5836575003005287,2336.221896383187,0.0951113210152876,0.0201431388416372,0.5126281690457357,170.3173099144904,150.71643170788076,143.1134735382482,2,low,-1.1702950048840073,-1.2610522359438305
0660.png,0.0212234706616729,0.2808988764044944,0.6978776529338327,801,train,801.0,120.08326005935668,0.6980353882547511,1127.8422982885086,0.0598195065983847,0.0271987719575635,0.7173313395865332,122.79452506596306,144.51715039577837,144.80837730870712,1,high,0.35867575870319784,0.6226743564137841
0661.png,0.0135892020934716,0.9864107979065284,0.0,10891,train,10891.0,528.3574265241623,0.4902549526460921,1382.1123473541384,0.1627100921980572,0.0210430220240782,0.4778746994407765,161.18015719097684,132.43339797897315,138.58987445136268,0,medium,1.1032891312329085,-2.6565227157950893
0662.png,0.1140285071267817,0.032258064516129,0.8537134283570893,1333,train,1333.0,159.29646337032318,0.6601273790249512,562.402332361516,0.1373643534119255,0.0300694626016563,0.4721380377872596,101.75939202753082,147.86607398910238,136.52939489532548,1,high,1.4675881724224535,1.5444213044509816
0663.png,8.494733265375468e-05,0.0121474685694869,0.9877675840978594,11772,train,11772.0,496.19090509414673,0.600845092273621,255.86232738295723,0.471094082693599,0.0585520926691232,0.7335798402024967,119.51068376068376,137.95760233918128,140.4493927125506,1,high,4.799504783924208,1.4873948928085008
0664.png,0.0016715419974926,0.4782699540325951,0.5200585039699123,4786,train,4786.0,430.1076450347901,0.325108432492221,350.8281701776126,0.2427399201656978,0.0355824974048439,0.5856578848478718,149.38651233014596,144.95218922999496,144.86298439859084,0,medium,1.7929904310085492,-0.1604982559889627
0665.png,0.0,0.8428940568475453,0.1571059431524547,1935,train,1935.0,208.9949469566345,0.556697487820506,1268.6277555110216,0.0908272126873817,0.0225506561822182,0.5532652573102372,134.05377548734037,135.73000224064532,141.6856374635895,2,low,-0.2824974800115054,-0.9143517003513459
0666.png,0.0,0.041126138559205,0.9588738614407948,3623,train,3623.0,304.8944425582886,0.4897553415161995,709.9632904608789,0.131208242402445,0.0250166661086743,0.3082224865238374,96.7976011994003,147.99050474762618,142.46360153256705,1,high,1.726168997901019,1.2963472154839344
0667.png,0.0,0.6677966101694915,0.3322033898305084,295,train,295.0,77.5979790687561,0.6156459947228418,2988.663430420712,0.0532734828756105,0.0441957937985361,-0.0472724555461471,171.02988403211418,136.97903657448705,143.95361284567352,2,low,-2.4825878130954497,0.8568045880837459
0668.png,0.0619834710743801,0.9204545454545454,0.0175619834710743,968,train,968.0,137.63960897922516,0.6420936293512632,2523.927021696253,0.1164660752309002,0.030074853416128,0.3432970554288814,222.683294362172,133.73057937126526,137.11067809820733,2,low,-2.026597575760273,-1.172280327099787
0669.png,0.5076189214257321,0.1815290844043991,0.3108519941698688,7547,train,7547.0,485.7472541332245,0.4019421076518218,659.1413639926836,0.2666544761776511,0.0306831575104765,0.7133198012671016,156.49346030289124,145.10234052317577,131.27317576870124,0,medium,2.8880138195149367,-0.8522250255880474
0670.png,0.2734045194934194,0.0389868388378445,0.687608641668736,4027,train,4027.0,427.3208479881287,0.2771298652070682,453.0184600437212,0.1730585928381082,0.0298613090281331,0.6873736790793195,131.17667752442998,145.71934853420194,137.38097719869708,0,medium,2.5303998362540394,0.19741604013365308
0671.png,0.2026037428803905,0.4143612693246541,0.3830349877949552,4916,train,4916.0,328.83556723594666,0.5712999260314933,845.1584786053883,0.0923915910744026,0.0173225570454384,0.6466030174708048,139.5463797615586,148.23538819424252,139.79790636813027,0,medium,1.0974613426292663,-0.9963705088193962
0672.png,0.0726884019241047,0.0400855157669695,0.8872260823089257,1871,train,1871.0,188.50966572761536,0.6616318523276974,676.7335051546391,0.1485812413691631,0.034145350848823,0.3001822017728683,135.24118190212374,147.82603878116345,139.1493998153278,1,high,0.9841684683477093,1.5821096424072396
0673.png,0.8457085325950163,0.0802290460609111,0.0740624213440725,15892,train,15892.0,631.8305138349533,0.5002501509165668,899.358552631579,0.1970428779976746,0.0254422922587209,0.6099649959903956,182.19695621217517,135.92888928444287,122.63465646137416,0,medium,3.5659830764163143,-2.429074617485932
0675.png,0.7882330576941355,0.166809238665526,0.0449577036403383,10521,train,10521.0,501.2030977010727,0.5263072973352405,462.7683913452494,0.1786100147705962,0.0263263467979887,0.5403774882653047,181.0989425981873,147.78582218385844,145.4995684074234,0,medium,1.906936992133781,-1.539877310579077
0676.png,0.0,0.9412935323383084,0.0587064676616915,2010,train,2010.0,236.5096663236618,0.4515523748455509,801.4600000000002,0.1081853470612515,0.0240339834752683,0.6544755412042562,157.5923924340054,146.0207856994388,144.14965703595925,2,low,-0.3599987855509536,-1.4008895934470396
0677.png,0.25,0.7475247524752475,0.0024752475247524,404,train,404.0,97.01219248771667,0.5394343395661684,4601.707943925233,0.0604034981534543,0.0389563831788155,-0.087020542740211,214.0109674892284,143.13513513513513,148.61848805327065,2,low,-3.7983362371702647,-0.05995552203888348
0678.png,0.1875132275132275,0.548994708994709,0.2634920634920635,4725,train,4725.0,363.9066344499588,0.4483650273917786,836.2183741186232,0.0856730687103771,0.0159550057095963,0.7421157098194857,152.90672980341512,144.01908451714738,137.48026976610706,0,medium,1.047315072348667,-1.6334760153361392
0680.png,0.1241742246109058,0.8488411152166611,0.0269846601724331,8931,train,8931.0,550.1736605167389,0.3707749319408874,1088.5990369884005,0.1031863340387646,0.0175579661327638,0.567393289757735,181.3249752789942,140.37582991948014,137.04365023308378,0,medium,0.9701361586756798,-2.899622896894151
0681.png,0.2423809523809524,0.6652380952380952,0.0923809523809523,2100,train,2100.0,187.09545254707336,0.7538808212854341,1239.877428307123,0.1268830509478501,0.0272110380760087,0.1950675618605011,180.29504610095327,142.9415533677137,145.21518987341773,2,low,-1.081918756341552,-0.46356079776567305
0683.png,0.2860237235688499,0.0475502836513666,0.6664259927797834,9695,train,9695.0,606.1736606359482,0.3315610866763497,307.6193130003041,0.3471968481266222,0.0454188646928996,0.7263843595344841,123.68602209440336,131.40673788003286,142.9887701999452,0,medium,4.200410106036424,0.3440405566633061
0684.png,0.2045454545454545,0.2954545454545454,0.5,88,train,88.0,35.79898929595947,0.86288119658875,2222.6881720430106,0.0915943431558294,0.0822422502192384,-0.1982011304359316,150.05,152.3962962962963,142.75061728395062,2,low,-1.9325701957222392,3.11518757823161
0685.png,0.1015514809590973,0.8984485190409027,0.0,709,train,709.0,153.6396095752716,0.377441552114614,2311.910569105691,0.1414433521040879,0.0345063186402353,0.1210176906286023,193.06439282563952,141.4163481329021,155.80123493090267,2,low,-2.3857311187130117,-0.2862610005160575
0686.png,0.6175548589341693,0.0031347962382445,0.3793103448275862,319,train,319.0,70.38477599620819,0.8091761645503794,782.1197411003236,0.0977591534681565,0.0454228765295087,0.4489805149958591,125.63452266152365,151.48553519768564,135.62970106075218,1,high,0.3727801311202802,1.5077844619722602
0687.png,0.201717229536348,0.7346307956496851,0.0636519748139668,8735,train,8735.0,248.2081505060196,1.7817250926506385,1878.3589458467693,0.10331256430883,0.0159842437785298,0.4530334595418137,188.65141279445456,142.04905128355753,140.7197908711743,2,low,-0.4842757954434236,-2.016903206832289
0688.png,0.8849939975990396,0.0569027611044417,0.0581032412965186,4165,train,4165.0,266.20815074443817,0.7385538606560564,452.32449704142016,0.2459761659000986,0.0401293381801982,0.2949631130742523,189.18434940855323,133.8120109190173,137.99454049135576,0,medium,0.9908304611956391,0.2905211883135629
0689.png,0.0111761575306013,0.0510910058541777,0.9377328366152208,1879,train,1879.0,196.5096662044525,0.6114610647588703,640.7695494562403,0.1312043412838616,0.0260430677590474,0.5230951594645188,133.8106149169979,143.0764554594342,154.82651391162028,1,high,0.882569381378097,1.3029342652341178
0690.png,0.8803765922097102,0.1067011260845486,0.0129222817057411,5417,train,5417.0,309.66399443149567,0.7098838181074539,433.22984312294784,0.3544341552094332,0.0466564036584467,0.5072574560260812,153.8899097356544,137.8755641521599,140.59606705351385,0,medium,2.0480658419549465,0.5027101270869403
0691.png,0.2927506070065903,0.6562608394033992,0.0509885535900104,2883,train,2883.0,222.65180158615112,0.7308059578663015,1029.0662833953331,0.1149073382457303,0.0229015934438106,0.5303256249321548,168.58382929307592,144.96211351429815,145.63086079256786,2,low,-0.3807247789408636,-1.0682516503211699
0692.png,0.0,0.6888888888888889,0.3111111111111111,45,train,45.0,24.14213538169861,0.9702217714683088,5756.82,0.0508190607282074,0.10295630140987,0.0194378131931281,225.61418439716311,130.9326241134752,154.4709219858156,2,low,-4.594941417468987,2.365624788948615
0693.png,0.0,1.0,0.0,595,train,595.0,95.84061920642851,0.8140060033795342,2839.703099510604,0.0748438794698549,0.0327485479606602,0.2599731999479866,221.8407960199005,132.26712590891697,164.56831228473018,2,low,-3.446987902452854,-0.723117448855488
0694.png,0.0137004701141705,0.418938885157824,0.5673606447280054,7445,train,7445.0,461.9482655525208,0.438417503232514,504.3387523129791,0.2548100732534442,0.0252033078534492,0.8462330624392973,130.69145458790567,142.34240018678497,158.0075881391548,0,medium,2.3652849084062177,-0.5617835376020661
0695.png,0.0,1.0,0.0,1176,train,1176.0,133.25483298301697,0.8322451006382638,1537.2442052980132,0.1548256397099447,0.0349255349498824,0.1854105956433098,208.00994715573515,130.70376126826235,162.19987566055332,2,low,-2.433614500994965,-0.43003242030278793
0696.png,0.0,0.356115107913669,0.6438848920863309,556,train,556.0,89.69848430156708,0.8683892659395908,574.0852575488454,0.1281583678259139,0.0374057543315323,0.6191406868500939,117.14453917986197,137.40519691433212,154.42224928948437,1,high,0.2456649623109667,1.318879532165205
0697.png,0.0,0.3506493506493506,0.6493506493506493,539,train,539.0,118.08326029777528,0.4857602328274721,2134.031802120141,0.0447210982883355,0.0319001238255614,0.3788520191699172,162.88689407540394,153.74219030520646,143.96265709156194,2,low,-1.004725759548665,0.6446478106116881
0698.png,0.2055524397083567,0.5782389231632081,0.2162086371284352,3566,train,3566.0,247.03657746315,0.734291801437845,1620.8146249325416,0.1490376492800499,0.026234900050372,0.2070626083311969,170.13374805598755,141.62171804958376,135.54770835239228,2,low,-0.2770010282290659,-0.5013503102960852
0699.png,0.0,0.7153374233128834,0.2846625766871166,1630,train,1630.0,163.0538228750229,0.7704341011928942,1129.121157323689,0.0793638322438429,0.0216537250713514,0.7016839559966093,201.8659737417943,133.13183807439825,148.55251641137855,2,low,-0.8647149671162885,-1.150605419833775
0700.png,0.0388349514563106,0.1213592233009708,0.8398058252427184,412,train,412.0,86.32590067386627,0.6947440621286008,1260.7824074074072,0.1586311911444088,0.046469583101585,0.2335528597487887,154.53727200634418,137.0717684377478,140.8481363996828,1,high,0.024724378395871032,2.1293476708409687
